Date,Forecast,Lower_95,Upper_95
2026-04-30,107518.0,41414.0,173623.0
2026-05-31,82671.0,0.0,194211.0
2026-06-30,85155.0,0.0,223495.0
2026-07-31,138725.0,0.0,300848.0
2026-08-31,130290.0,0.0,312708.0
2026-09-30,99201.0,0.0,300002.0
2026-10-31,106427.0,0.0,324022.0
2026-11-30,147713.0,0.0,380909.0
2026-12-31,197577.0,0.0,445390.0
2027-01-31,207957.0,0.0,469573.0
2027-02-28,207749.0,0.0,482474.0
2027-03-31,165864.0,0.0,453102.0
2027-04-30,106800.0,0.0,414328.0
2027-05-31,75838.0,0.0,405656.0
2027-06-30,80311.0,0.0,429948.0
2027-07-31,133454.0,0.0,502181.0
2027-08-31,125404.0,0.0,512172.0
2027-09-30,94029.0,0.0,498068.0
2027-10-31,101253.0,0.0,521843.0
2027-11-30,142698.0,0.0,579215.0
2027-12-31,192465.0,0.0,644348.0
2028-01-31,203053.0,0.0,669796.0
2028-02-29,202903.0,0.0,684047.0
2028-03-31,159627.0,0.0,654754.0
